HEAD,,,,,,,,
number,flame,ADV_bd,ADV_rl,ADV_mp,iid,server_acc,,
1,False,0,0,0,True,"[0.165, 0.392, 0.583, 0.673, 0.727, 0.77, 0.792, 0.808, 0.813, 0.817, 0.823, 0.836, 0.837, 0.841, 0.846, 0.859, 0.862, 0.868, 0.869, 0.87, 0.872, 0.876, 0.88, 0.88, 0.883, 0.882, 0.882, 0.882, 0.887, 0.892]",,
2,False,0,0,20,True,"[0.22, 0.444, 0.437, 0.396, 0.488, 0.443, 0.418, 0.335, 0.352, 0.275, 0.227, 0.213, 0.178, 0.173, 0.164, 0.165, 0.157, 0.145, 0.148, 0.137, 0.16, 0.159, 0.152, 0.148, 0.151, 0.149, 0.155, 0.154, 0.145, 0.149]
",,
3,False,0,20,0,True,"[0.082, 0.222, 0.429, 0.543, 0.596, 0.63, 0.644, 0.679, 0.69, 0.697, 0.701, 0.711, 0.717, 0.722, 0.735, 0.743, 0.76, 0.762, 0.77, 0.778, 0.787, 0.791, 0.793, 0.805, 0.809, 0.814, 0.818, 0.823, 0.824, 0.831]
",,
4,False,20,0,0,True,"[0.167, 0.267, 0.45, 0.547, 0.578, 0.601, 0.611, 0.618, 0.628, 0.636, 0.647, 0.651, 0.66, 0.672, 0.683, 0.687, 0.689, 0.687, 0.691, 0.696, 0.703, 0.709, 0.712, 0.719, 0.722, 0.727, 0.735, 0.741, 0.742, 0.75]
",,
5,False,7,7,6,True,"[0.203, 0.225, 0.332, 0.381, 0.423, 0.454, 0.479, 0.491, 0.49, 0.5, 0.495, 0.496, 0.495, 0.497, 0.487, 0.503, 0.507, 0.496, 0.513, 0.519, 0.514, 0.497, 0.511, 0.488, 0.522, 0.514, 0.507, 0.512, 0.509, 0.501]
",,
,,,,,,,,
6,True,0,0,0,True,"[0.2, 0.463, 0.586, 0.658, 0.744, 0.79, 0.806, 0.802, 0.819, 0.825, 0.829, 0.839, 0.843, 0.844, 0.846, 0.851, 0.856, 0.858, 0.863, 0.866, 0.869, 0.872, 0.876, 0.881, 0.88, 0.883, 0.881, 0.884, 0.889, 0.892]",,
7,True,0,0,20,True,"[0.258, 0.398, 0.606, 0.662, 0.7, 0.725, 0.747, 0.781, 0.8, 0.803, 0.818, 0.813, 0.829, 0.841, 0.851, 0.851, 0.86, 0.863, 0.866, 0.869, 0.873, 0.872, 0.875, 0.879, 0.882, 0.886, 0.889, 0.891, 0.893, 0.897]",,
8,True,0,20,0,True,"[0.178, 0.434, 0.561, 0.654, 0.676, 0.742, 0.786, 0.739, 0.811, 0.772, 0.82, 0.749, 0.834, 0.806, 0.842, 0.848, 0.833, 0.858, 0.865, 0.872, 0.874, 0.879, 0.882, 0.886, 0.892, 0.893, 0.892, 0.891, 0.898, 0.898]",,
9,True,20,0,0,True,"[0.284, 0.268, 0.408, 0.407, 0.494, 0.617, 0.711, 0.725, 0.754, 0.77, 0.769, 0.797, 0.788, 0.793, 0.814, 0.819, 0.83, 0.836, 0.842, 0.845, 0.851, 0.859, 0.861, 0.869, 0.874, 0.875, 0.878, 0.883, 0.883, 0.887]",,
10,True,7,6,6,True,"[0.185, 0.362, 0.505, 0.592, 0.659, 0.696, 0.698, 0.746, 0.743, 0.785, 0.813, 0.797, 0.828, 0.828, 0.843, 0.84, 0.851, 0.858, 0.868, 0.877, 0.874, 0.882, 0.888, 0.893, 0.891, 0.895, 0.895, 0.894, 0.896, 0.897]",,
,,,,,,,,
11,False,0,0,0,False,"[0.142, 0.213, 0.266, 0.323, 0.417, 0.469, 0.497, 0.526, 0.548, 0.555, 0.57, 0.575, 0.577, 0.63, 0.644, 0.649, 0.649, 0.664, 0.674, 0.67, 0.684, 0.701, 0.707, 0.726, 0.731, 0.74, 0.75, 0.751, 0.763, 0.768]",,
12,False,0,0,20,False,"[0.153, 0.178, 0.098, 0.098, 0.098, 0.111, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114]",,
13,False,0,20,0,False,"[0.112, 0.124, 0.202, 0.301, 0.358, 0.404, 0.415, 0.44, 0.451, 0.467, 0.482, 0.491, 0.502, 0.527, 0.553, 0.548, 0.547, 0.575, 0.597, 0.609, 0.628, 0.624, 0.642, 0.635, 0.654, 0.654, 0.658, 0.656, 0.664, [0.112, 0.124, 0.202, 0.301, 0.358, 0.404, 0.415, 0.44, 0.451, 0.467, 0.482, 0.491, 0.502, 0.527, 0.553, 0.548, 0.547, 0.575, 0.597, 0.609, 0.628, 0.624, 0.642, 0.635, 0.654, 0.654, 0.658, 0.656, 0.664, 0.668]",,
14,False,20,0,0,False,"[0.129, 0.158, 0.116, 0.11, 0.113, 0.125, 0.167, 0.183, 0.19, 0.202, 0.213, 0.221, 0.251, 0.264, 0.307, 0.329, 0.365, 0.399, 0.415, 0.432, 0.455, 0.468, 0.496, 0.518, 0.537, 0.551, 0.578, 0.588, 0.61, 0.612]",,
15,False,7,7,6,False,"[0.115, 0.127, 0.153, 0.201, 0.228, 0.261, 0.247, 0.185, 0.246, 0.222, 0.246, 0.257, 0.224, 0.184, 0.115, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114, 0.114]",,
,,,,,,,,
16,True,0,0,0,False,"[0.109, 0.117, 0.123, 0.229, 0.372, 0.375, 0.382, 0.425, 0.453, 0.465, 0.424, 0.474, 0.499, 0.503, 0.518, 0.508, 0.508, 0.524, 0.546, 0.558, 0.585, 0.59, 0.605, 0.614, 0.636, 0.652, 0.682, 0.694, 0.73, 0.768]",,
17,True,0,0,20,False,"[0.144, 0.174, 0.142, 0.161, 0.288, 0.357, 0.356, 0.401, 0.416, 0.418, 0.45, 0.495, 0.514, 0.557, 0.578, 0.612, 0.627, 0.638, 0.651, 0.659, 0.706, 0.714, 0.721, 0.739, 0.747, 0.781, 0.783, 0.793, 0.79, 0.809]",,
18,True,0,20,0,False,"[0.112, 0.133, 0.179, 0.191, 0.148, 0.13, 0.217, 0.228, 0.252, 0.154, 0.235, 0.246, 0.185, 0.325, 0.237, 0.23, 0.303, 0.337, 0.359, 0.335, 0.375, 0.392, 0.382, 0.428, 0.457, 0.408, 0.431, 0.453, 0.452, 0.501]",,
19,True,20,0,0,False,"[0.071, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.099, 0.104, 0.11, 0.121, 0.131, 0.139, 0.156, 0.158, 0.16, 0.173, 0.176, 0.179, 0.182, 0.183]",,
20,True,7,6,6,False,"[0.118, 0.11, 0.193, 0.209, 0.207, 0.129, 0.244, 0.156, 0.316, 0.264, 0.205, 0.228, 0.296, 0.297, 0.25, 0.305, 0.339, 0.358, 0.302, 0.28, 0.315, 0.367, 0.38, 0.389, 0.429, 0.462, 0.481, 0.516, 0.536, 0.547]",,
,,,,,,,,
,,,,,,,,
